run	biosample	experiment	instrument	library.name	sample.name	lab	type	n_species
SRR17380113	SAMN20256237	SRX13554346	Illumina HiSeq 2500	metagenome_mockCell_labC_lib016	Cell mock community, blend of 18 bacterial species	labC	Cell mock community	18
SRR17380114	SAMN20256237	SRX13554345	Illumina HiSeq 2500	metagenome_mockCell_labC_lib015	Cell mock community, blend of 18 bacterial species	labC	Cell mock community	18
SRR17380115	SAMN20256237	SRX13554344	Illumina HiSeq 2500	metagenome_mockCell_labC_lib014	Cell mock community, blend of 18 bacterial species	labC	Cell mock community	18
SRR17380116	SAMN20256237	SRX13554343	Illumina HiSeq 2500	metagenome_mockCell_labC_lib013	Cell mock community, blend of 18 bacterial species	labC	Cell mock community	18
SRR17380117	SAMN20256237	SRX13554342	Illumina HiSeq 2500	metagenome_mockCell_labC_lib012	Cell mock community, blend of 18 bacterial species	labC	Cell mock community	18
SRR17380118	SAMN20256237	SRX13554341	Illumina HiSeq 2500	metagenome_mockCell_labC_lib011	Cell mock community, blend of 18 bacterial species	labC	Cell mock community	18
SRR17380119	SAMN20256237	SRX13554340	Illumina HiSeq 2500	metagenome_mockCell_labC_lib010	Cell mock community, blend of 18 bacterial species	labC	Cell mock community	18
SRR17380120	SAMN20256237	SRX13554339	Illumina HiSeq 2500	metagenome_mockCell_labC_lib009	Cell mock community, blend of 18 bacterial species	labC	Cell mock community	18
SRR17380121	SAMN20256237	SRX13554338	Illumina HiSeq 2500	metagenome_mockCell_labC_lib008	Cell mock community, blend of 18 bacterial species	labC	Cell mock community	18
SRR17380122	SAMN20256237	SRX13554337	Illumina HiSeq 2500	metagenome_mockCell_labC_lib007	Cell mock community, blend of 18 bacterial species	labC	Cell mock community	18
SRR17380124	SAMN20256236	SRX13554335	Illumina HiSeq 2500	metagenome_mockDna_labC_lib006	DNA mock community, blend of 20 bacterial species	labC	DNA mock community	20
SRR17380125	SAMN20256236	SRX13554334	Illumina HiSeq 2500	metagenome_mockDna_labC_lib005	DNA mock community, blend of 20 bacterial species	labC	DNA mock community	20
SRR17380126	SAMN20256236	SRX13554333	Illumina HiSeq 2500	metagenome_mockDna_labC_lib004	DNA mock community, blend of 20 bacterial species	labC	DNA mock community	20
SRR17380127	SAMN20256236	SRX13554332	Illumina HiSeq 2500	metagenome_mockDna_labC_lib003	DNA mock community, blend of 20 bacterial species	labC	DNA mock community	20
SRR17380128	SAMN20256236	SRX13554331	Illumina HiSeq 2500	metagenome_mockDna_labC_lib002	DNA mock community, blend of 20 bacterial species	labC	DNA mock community	20
SRR17380129	SAMN20256236	SRX13554330	Illumina HiSeq 2500	metagenome_mockDna_labC_lib001	DNA mock community, blend of 20 bacterial species	labC	DNA mock community	20
SRR17380207	SAMN20256237	SRX13554252	NextSeq 500	metagenome_mockCell_labB_lib056	Cell mock community, blend of 18 bacterial species	labB	Cell mock community	18
SRR17380208	SAMN20256236	SRX13554251	NextSeq 500	metagenome_mockDna_labB_lib055	DNA mock community, blend of 20 bacterial species	labB	DNA mock community	20
SRR17380209	SAMN20256237	SRX13554250	NextSeq 500	metagenome_mockCell_labB_lib054	Cell mock community, blend of 18 bacterial species	labB	Cell mock community	18
SRR17380210	SAMN20256236	SRX13554249	NextSeq 500	metagenome_mockDna_labB_lib053	DNA mock community, blend of 20 bacterial species	labB	DNA mock community	20
SRR17380211	SAMN20256237	SRX13554248	NextSeq 500	metagenome_mockCell_labB_lib052	Cell mock community, blend of 18 bacterial species	labB	Cell mock community	18
SRR17380212	SAMN20256237	SRX13554247	NextSeq 500	metagenome_mockCell_labB_lib051	Cell mock community, blend of 18 bacterial species	labB	Cell mock community	18
SRR17380213	SAMN20256237	SRX13554246	NextSeq 500	metagenome_mockCell_labB_lib050	Cell mock community, blend of 18 bacterial species	labB	Cell mock community	18
SRR17380214	SAMN20256236	SRX13554245	NextSeq 500	metagenome_mockDna_labB_lib049	DNA mock community, blend of 20 bacterial species	labB	DNA mock community	20
SRR17380215	SAMN20256237	SRX13554244	NextSeq 500	metagenome_mockCell_labB_lib048	Cell mock community, blend of 18 bacterial species	labB	Cell mock community	18
SRR17380216	SAMN20256236	SRX13554243	NextSeq 500	metagenome_mockDna_labB_lib047	DNA mock community, blend of 20 bacterial species	labB	DNA mock community	20
SRR17380218	SAMN20256237	SRX13554241	NextSeq 500	metagenome_mockCell_labB_lib046	Cell mock community, blend of 18 bacterial species	labB	Cell mock community	18
SRR17380219	SAMN20256236	SRX13554240	NextSeq 500	metagenome_mockDna_labB_lib045	DNA mock community, blend of 20 bacterial species	labB	DNA mock community	20
SRR17380220	SAMN20256237	SRX13554239	NextSeq 500	metagenome_mockCell_labB_lib044	Cell mock community, blend of 18 bacterial species	labB	Cell mock community	18
SRR17380221	SAMN20256237	SRX13554238	NextSeq 500	metagenome_mockCell_labB_lib043	Cell mock community, blend of 18 bacterial species	labB	Cell mock community	18
SRR17380222	SAMN20256237	SRX13554237	NextSeq 500	metagenome_mockCell_labB_lib042	Cell mock community, blend of 18 bacterial species	labB	Cell mock community	18
SRR17380223	SAMN20256236	SRX13554236	NextSeq 500	metagenome_mockDna_labB_lib041	DNA mock community, blend of 20 bacterial species	labB	DNA mock community	20
SRR17380224	SAMN20256237	SRX13554235	NextSeq 500	metagenome_mockCell_labB_lib040	Cell mock community, blend of 18 bacterial species	labB	Cell mock community	18
SRR17380225	SAMN20256237	SRX13554234	NextSeq 500	metagenome_mockCell_labB_lib039	Cell mock community, blend of 18 bacterial species	labB	Cell mock community	18
SRR17380226	SAMN20256237	SRX13554233	NextSeq 500	metagenome_mockCell_labA_lib038	Cell mock community, blend of 18 bacterial species	labA	Cell mock community	18
SRR17380227	SAMN20256237	SRX13554232	NextSeq 500	metagenome_mockCell_labA_lib037	Cell mock community, blend of 18 bacterial species	labA	Cell mock community	18
SRR17380229	SAMN20256236	SRX13554230	NextSeq 500	metagenome_mockDna_labA_lib036	DNA mock community, blend of 20 bacterial species	labA	DNA mock community	20
SRR17380230	SAMN20256237	SRX13554229	NextSeq 500	metagenome_mockCell_labA_lib035	Cell mock community, blend of 18 bacterial species	labA	Cell mock community	18
SRR17380231	SAMN20256237	SRX13554228	NextSeq 500	metagenome_mockCell_labA_lib034	Cell mock community, blend of 18 bacterial species	labA	Cell mock community	18
SRR17380232	SAMN20256237	SRX13554227	NextSeq 500	metagenome_mockCell_labA_lib033	Cell mock community, blend of 18 bacterial species	labA	Cell mock community	18
SRR17380233	SAMN20256237	SRX13554226	NextSeq 500	metagenome_mockCell_labA_lib032	Cell mock community, blend of 18 bacterial species	labA	Cell mock community	18
SRR17380234	SAMN20256237	SRX13554225	NextSeq 500	metagenome_mockCell_labA_lib031	Cell mock community, blend of 18 bacterial species	labA	Cell mock community	18
SRR17380235	SAMN20256237	SRX13554224	NextSeq 500	metagenome_mockCell_labA_lib030	Cell mock community, blend of 18 bacterial species	labA	Cell mock community	18
SRR17380236	SAMN20256237	SRX13554223	NextSeq 500	metagenome_mockCell_labA_lib029	Cell mock community, blend of 18 bacterial species	labA	Cell mock community	18
SRR17380237	SAMN20256237	SRX13554222	NextSeq 500	metagenome_mockCell_labA_lib028	Cell mock community, blend of 18 bacterial species	labA	Cell mock community	18
SRR17380238	SAMN20256237	SRX13554221	NextSeq 500	metagenome_mockCell_labA_lib027	Cell mock community, blend of 18 bacterial species	labA	Cell mock community	18
SRR17380240	SAMN20256236	SRX13554219	NextSeq 500	metagenome_mockDna_labA_lib026	DNA mock community, blend of 20 bacterial species	labA	DNA mock community	20
SRR17380241	SAMN20256236	SRX13554218	NextSeq 500	metagenome_mockDna_labA_lib025	DNA mock community, blend of 20 bacterial species	labA	DNA mock community	20
SRR17380242	SAMN20256236	SRX13554217	NextSeq 500	metagenome_mockDna_labA_lib024	DNA mock community, blend of 20 bacterial species	labA	DNA mock community	20
SRR17380243	SAMN20256236	SRX13554216	NextSeq 500	metagenome_mockDna_labA_lib023	DNA mock community, blend of 20 bacterial species	labA	DNA mock community	20
SRR17380244	SAMN20256236	SRX13554215	NextSeq 500	metagenome_mockDna_labA_lib022	DNA mock community, blend of 20 bacterial species	labA	DNA mock community	20
SRR17380245	SAMN20256236	SRX13554214	NextSeq 500	metagenome_mockDna_labA_lib021	DNA mock community, blend of 20 bacterial species	labA	DNA mock community	20
SRR17380246	SAMN20256236	SRX13554213	NextSeq 500	metagenome_mockDna_labA_lib020	DNA mock community, blend of 20 bacterial species	labA	DNA mock community	20
SRR17380247	SAMN20256237	SRX13554212	NextSeq 500	metagenome_mockCell_labA_lib019	Cell mock community, blend of 18 bacterial species	labA	Cell mock community	18
SRR17380248	SAMN20256237	SRX13554211	Illumina HiSeq 2500	metagenome_mockCell_labC_lib018	Cell mock community, blend of 18 bacterial species	labC	Cell mock community	18
SRR17380249	SAMN20256237	SRX13554210	Illumina HiSeq 2500	metagenome_mockCell_labC_lib017	Cell mock community, blend of 18 bacterial species	labC	Cell mock community	18
